settlement_date,tsd,temp
2023-08-10 12:00:00,24428.75,24.35
2023-08-10 14:00:00,24120.5,25.3
2023-08-10 16:00:00,26648.5,26.6
2023-08-10 18:00:00,29803.25,25.3
2023-08-10 20:00:00,29354.0,23.0
2023-08-10 22:00:00,26249.5,20.6
2023-08-11 00:00:00,21887.0,19.3
2023-08-11 02:00:00,21314.25,18.6
2023-08-11 04:00:00,20950.5,18.950000000000003
2023-08-11 06:00:00,23414.0,19.3
2023-08-11 08:00:00,25793.5,20.3
2023-08-11 10:00:00,23477.0,21.9
2023-08-11 12:00:00,22285.75,23.55
2023-08-11 14:00:00,21512.5,24.3
2023-08-11 16:00:00,23819.25,24.0
2023-08-11 18:00:00,27159.25,22.950000000000003
2023-08-11 20:00:00,27135.25,21.1
2023-08-11 22:00:00,24003.5,19.200000000000003
2023-08-12 00:00:00,20923.0,18.15
2023-08-12 02:00:00,19134.5,17.05
2023-08-12 04:00:00,18368.0,15.8
2023-08-12 06:00:00,19266.25,15.35
2023-08-12 08:00:00,20665.75,17.85
2023-08-12 10:00:00,21092.0,20.1
2023-08-12 12:00:00,20665.75,19.65
2023-08-12 14:00:00,20540.25,20.950000000000003
2023-08-12 16:00:00,22087.25,21.1
2023-08-12 18:00:00,24285.0,20.6
2023-08-12 20:00:00,24718.5,18.950000000000003
2023-08-12 22:00:00,22618.0,17.8
2023-08-13 00:00:00,20609.25,16.8
2023-08-13 02:00:00,19528.75,16.8
2023-08-13 04:00:00,18971.25,16.3
2023-08-13 06:00:00,19060.0,16.55
2023-08-13 08:00:00,21742.5,17.6
2023-08-13 10:00:00,21961.75,19.1
2023-08-13 12:00:00,21579.0,20.65
2023-08-13 14:00:00,21710.25,22.55
2023-08-13 16:00:00,24539.75,21.35
2023-08-13 18:00:00,26879.75,20.6
2023-08-13 20:00:00,26250.75,18.700000000000003
2023-08-13 22:00:00,22933.5,17.6
2023-08-14 00:00:00,20386.5,17.05
2023-08-14 02:00:00,20053.5,17.1
2023-08-14 04:00:00,20838.25,16.35
2023-08-14 06:00:00,24689.0,16.05
2023-08-14 08:00:00,28678.75,17.55
2023-08-14 10:00:00,28580.75,20.8
2023-08-14 12:00:00,28271.75,21.1
2023-08-14 14:00:00,27132.25,21.05
2023-08-14 16:00:00,28581.0,19.450000000000003
2023-08-14 18:00:00,30340.5,19.6
2023-08-14 20:00:00,28765.75,18.75
2023-08-14 22:00:00,26202.0,17.55
2023-08-15 00:00:00,23045.25,16.950000000000003
2023-08-15 02:00:00,21637.0,15.15
2023-08-15 04:00:00,21583.25,13.6
2023-08-15 06:00:00,24727.0,13.25
2023-08-15 08:00:00,26889.75,15.6
2023-08-15 10:00:00,25517.5,19.1
2023-08-15 12:00:00,25448.25,21.3
2023-08-15 14:00:00,25860.5,22.65
2023-08-15 16:00:00,28178.5,23.85
2023-08-15 18:00:00,29978.0,22.950000000000003
2023-08-15 20:00:00,29136.5,20.3
2023-08-15 22:00:00,25043.0,18.85
2023-08-16 00:00:00,22157.25,17.25
2023-08-16 02:00:00,22308.25,15.45
2023-08-16 04:00:00,22323.25,14.8
2023-08-16 06:00:00,25823.25,15.15
2023-08-16 08:00:00,27129.0,17.3
2023-08-16 10:00:00,25495.25,21.200000000000003
2023-08-16 12:00:00,25819.75,24.6
2023-08-16 14:00:00,25973.75,26.200000000000003
2023-08-16 16:00:00,27744.5,24.9
2023-08-16 18:00:00,29900.75,23.85
2023-08-16 20:00:00,29281.0,20.85
2023-08-16 22:00:00,25065.5,18.65
2023-08-17 00:00:00,22007.0,17.65
2023-08-17 02:00:00,21436.5,16.950000000000003
2023-08-17 04:00:00,21773.25,16.9
2023-08-17 06:00:00,25648.75,17.65
2023-08-17 08:00:00,27281.25,18.700000000000003
2023-08-17 10:00:00,26433.75,20.950000000000003
2023-08-17 12:00:00,25765.75,22.0
2023-08-17 14:00:00,25906.25,23.35
2023-08-17 16:00:00,28213.5,23.200000000000003
2023-08-17 18:00:00,30993.0,21.35
2023-08-17 20:00:00,30778.0,19.15
2023-08-17 22:00:00,25828.0,18.4
2023-08-18 00:00:00,21399.0,18.3
2023-08-18 02:00:00,20376.0,18.700000000000003
2023-08-18 04:00:00,21334.5,19.05
2023-08-18 06:00:00,25655.75,19.05
2023-08-18 08:00:00,28329.25,19.450000000000003
2023-08-18 10:00:00,28547.25,19.3
2023-08-18 12:00:00,27431.5,20.8
2023-08-18 14:00:00,26050.25,22.6
2023-08-18 16:00:00,28638.5,22.7
2023-08-18 18:00:00,29279.0,22.2
2023-08-18 20:00:00,27689.25,20.55
2023-08-18 22:00:00,23653.75,19.8
2023-08-19 00:00:00,21567.25,19.65
2023-08-19 02:00:00,20313.5,19.65
2023-08-19 04:00:00,19574.5,18.9
2023-08-19 06:00:00,20755.0,17.950000000000003
2023-08-19 08:00:00,21200.0,18.85
2023-08-19 10:00:00,21187.0,21.05
2023-08-19 12:00:00,20541.0,22.65
2023-08-19 14:00:00,20486.0,23.05
2023-08-19 16:00:00,23426.25,23.25
2023-08-19 18:00:00,26450.0,21.8
2023-08-19 20:00:00,26742.0,20.0
2023-08-19 22:00:00,22917.0,18.1
2023-08-20 00:00:00,19524.25,16.85
2023-08-20 02:00:00,18440.5,16.200000000000003
2023-08-20 04:00:00,17569.0,16.3
2023-08-20 06:00:00,18000.75,15.7
2023-08-20 08:00:00,19775.25,18.0
2023-08-20 10:00:00,19565.5,20.85
2023-08-20 12:00:00,19126.25,22.15
2023-08-20 14:00:00,18839.75,23.6
2023-08-20 16:00:00,22296.25,24.700000000000003
2023-08-20 18:00:00,26331.5,23.35
2023-08-20 20:00:00,26395.25,21.1
2023-08-20 22:00:00,23415.75,19.05
2023-08-21 00:00:00,21299.25,17.05
2023-08-21 02:00:00,20263.0,16.05
2023-08-21 04:00:00,21012.0,15.55
2023-08-21 06:00:00,23883.5,15.45
2023-08-21 08:00:00,24894.5,16.05
2023-08-21 10:00:00,24400.5,18.6
2023-08-21 12:00:00,24519.75,22.1
2023-08-21 14:00:00,25468.5,23.85
2023-08-21 16:00:00,28918.25,23.8
2023-08-21 18:00:00,31112.5,23.05
2023-08-21 20:00:00,30128.75,20.950000000000003
2023-08-21 22:00:00,24918.75,19.05
2023-08-22 00:00:00,21755.5,17.3
2023-08-22 02:00:00,21101.75,16.3
2023-08-22 04:00:00,21247.5,15.6
2023-08-22 06:00:00,25284.5,15.8
2023-08-22 08:00:00,27413.25,17.1
2023-08-22 10:00:00,26445.5,20.05
2023-08-22 12:00:00,25294.0,22.9
2023-08-22 14:00:00,25421.25,24.85
2023-08-22 16:00:00,28481.75,25.55
2023-08-22 18:00:00,30582.25,24.3
2023-08-22 20:00:00,29420.0,21.55
2023-08-22 22:00:00,26845.75,19.200000000000003
2023-08-23 00:00:00,25278.75,17.950000000000003
2023-08-23 02:00:00,23984.0,16.85
2023-08-23 04:00:00,23901.25,15.45
2023-08-23 06:00:00,26597.5,15.8
2023-08-23 08:00:00,28223.25,17.950000000000003
2023-08-23 10:00:00,26960.75,21.3
2023-08-23 12:00:00,26482.75,23.55
2023-08-23 14:00:00,26809.75,25.8
2023-08-23 16:00:00,28363.75,27.200000000000003
2023-08-23 18:00:00,29851.25,26.6
2023-08-23 20:00:00,29581.0,23.4
2023-08-23 22:00:00,26527.75,21.65
2023-08-24 00:00:00,25875.75,19.3
2023-08-24 02:00:00,24241.25,18.35
2023-08-24 04:00:00,24012.25,17.85
2023-08-24 06:00:00,27503.75,18.35
2023-08-24 08:00:00,29080.25,18.200000000000003
2023-08-24 10:00:00,28076.0,19.8
2023-08-24 12:00:00,26879.25,24.05
2023-08-24 14:00:00,26664.75,23.85
2023-08-24 16:00:00,27899.0,22.950000000000003
2023-08-24 18:00:00,29322.75,21.55
2023-08-24 20:00:00,28617.75,20.35
2023-08-24 22:00:00,26135.75,18.450000000000003
2023-08-25 00:00:00,24364.25,18.25
2023-08-25 02:00:00,23047.75,17.6
2023-08-25 04:00:00,23155.75,16.35
2023-08-25 06:00:00,25959.0,14.9
2023-08-25 08:00:00,26625.0,15.35
2023-08-25 10:00:00,25923.25,18.200000000000003
2023-08-25 12:00:00,26049.25,19.5
2023-08-25 14:00:00,25397.25,20.15
2023-08-25 16:00:00,27157.25,21.05
2023-08-25 18:00:00,29191.25,19.55
2023-08-25 20:00:00,28410.0,15.7
2023-08-25 22:00:00,25038.5,15.2
2023-08-26 00:00:00,21040.75,14.35
2023-08-26 02:00:00,20107.5,13.7
2023-08-26 04:00:00,19370.0,12.95
2023-08-26 06:00:00,20062.0,12.65
2023-08-26 08:00:00,22278.75,13.15
2023-08-26 10:00:00,21886.25,16.25
2023-08-26 12:00:00,21039.5,18.950000000000003
2023-08-26 14:00:00,20404.0,17.75
2023-08-26 16:00:00,22880.75,16.6
2023-08-26 18:00:00,26081.25,15.9
2023-08-26 20:00:00,24930.0,14.05
2023-08-26 22:00:00,21993.25,13.7
2023-08-27 00:00:00,20177.5,12.6
2023-08-27 02:00:00,18943.25,12.6
2023-08-27 04:00:00,18957.75,12.1
2023-08-27 06:00:00,19568.75,11.6
2023-08-27 08:00:00,20496.25,12.85
2023-08-27 10:00:00,21574.0,16.8
2023-08-27 12:00:00,21881.25,19.05
2023-08-27 14:00:00,21335.0,19.65
2023-08-27 16:00:00,23830.5,19.0
2023-08-27 18:00:00,26360.75,18.8
2023-08-27 20:00:00,25446.75,17.200000000000003
2023-08-27 22:00:00,22766.75,16.05
2023-08-28 00:00:00,19771.5,13.65
2023-08-28 02:00:00,18836.75,12.3
2023-08-28 04:00:00,19297.75,11.55
2023-08-28 06:00:00,21982.25,11.3
2023-08-28 08:00:00,23084.0,13.95
2023-08-28 10:00:00,22780.75,17.3
2023-08-28 12:00:00,22781.5,19.15
2023-08-28 14:00:00,23535.25,20.1
2023-08-28 16:00:00,27278.0,20.15
2023-08-28 18:00:00,29043.0,19.1
2023-08-28 20:00:00,27925.25,16.8
2023-08-28 22:00:00,24386.0,15.5
2023-08-29 00:00:00,21546.5,16.05
2023-08-29 02:00:00,20991.0,15.2
2023-08-29 04:00:00,21050.5,14.7
2023-08-29 06:00:00,24806.5,14.7
2023-08-29 08:00:00,27513.75,15.75
2023-08-29 10:00:00,27038.25,17.450000000000003
2023-08-29 12:00:00,27684.75,19.85
2023-08-29 14:00:00,27452.0,20.25
2023-08-29 16:00:00,29026.25,19.6
2023-08-29 18:00:00,30445.25,18.700000000000003
2023-08-29 20:00:00,29903.25,15.35
2023-08-29 22:00:00,25483.25,14.9
2023-08-30 00:00:00,21944.0,14.95
2023-08-30 02:00:00,20835.25,14.0
2023-08-30 04:00:00,21279.25,12.45
2023-08-30 06:00:00,25772.0,11.55
2023-08-30 08:00:00,26996.75,12.95
2023-08-30 10:00:00,25546.0,15.6
2023-08-30 12:00:00,25504.75,18.0
2023-08-30 14:00:00,25390.25,19.3
2023-08-30 16:00:00,28650.75,20.0
2023-08-30 18:00:00,31505.75,19.05
2023-08-30 20:00:00,29527.25,17.1
2023-08-30 22:00:00,24958.0,14.7
2023-08-31 00:00:00,22145.0,13.0
2023-08-31 02:00:00,20977.5,12.05
2023-08-31 04:00:00,21581.5,11.8
2023-08-31 06:00:00,25482.25,12.05
2023-08-31 08:00:00,28573.5,13.9
2023-08-31 10:00:00,28328.0,15.6
2023-08-31 12:00:00,28132.0,16.65
2023-08-31 14:00:00,28609.0,17.0
2023-08-31 16:00:00,30124.75,15.95
2023-08-31 18:00:00,31180.75,15.8
2023-08-31 20:00:00,29420.75,15.55
2023-08-31 22:00:00,25083.5,15.25
2023-09-01 00:00:00,22041.25,14.95
2023-09-01 02:00:00,21758.0,15.45
2023-09-01 04:00:00,22003.0,15.75
2023-09-01 06:00:00,26045.0,16.3
2023-09-01 08:00:00,28952.25,16.85
2023-09-01 10:00:00,28229.25,17.8
2023-09-01 12:00:00,27697.0,19.700000000000003
2023-09-01 14:00:00,27319.0,21.55
2023-09-01 16:00:00,29029.75,22.200000000000003
2023-09-01 18:00:00,31188.25,21.65
2023-09-01 20:00:00,28934.25,19.9
2023-09-01 22:00:00,25175.25,18.8
2023-09-02 00:00:00,22141.75,18.4
2023-09-02 02:00:00,21142.5,17.450000000000003
2023-09-02 04:00:00,20819.0,17.8
2023-09-02 06:00:00,21746.75,17.8
2023-09-02 08:00:00,24240.75,18.200000000000003
2023-09-02 10:00:00,23715.5,19.85
2023-09-02 12:00:00,21680.5,21.4
2023-09-02 14:00:00,20664.25,22.950000000000003
2023-09-02 16:00:00,24621.25,23.3
2023-09-02 18:00:00,27824.75,21.9
2023-09-02 20:00:00,27447.75,19.6
2023-09-02 22:00:00,23455.0,18.15
2023-09-03 00:00:00,19719.75,17.15
2023-09-03 02:00:00,18482.25,16.25
2023-09-03 04:00:00,18274.0,15.55
2023-09-03 06:00:00,19112.25,14.1
2023-09-03 08:00:00,20297.75,16.4
2023-09-03 10:00:00,19765.75,19.85
2023-09-03 12:00:00,19394.5,22.85
2023-09-03 14:00:00,19592.0,24.85
2023-09-03 16:00:00,24154.25,26.1
2023-09-03 18:00:00,28254.75,24.15
2023-09-03 20:00:00,28272.0,21.15
2023-09-03 22:00:00,24083.25,19.35
2023-09-04 00:00:00,21540.25,17.85
2023-09-04 02:00:00,20735.75,17.1
2023-09-04 04:00:00,21093.75,17.3
2023-09-04 06:00:00,25859.5,16.950000000000003
2023-09-04 08:00:00,27446.75,17.85
2023-09-04 10:00:00,25229.25,22.45
2023-09-04 12:00:00,24412.0,26.6
2023-09-04 14:00:00,24861.25,28.450000000000003
2023-09-04 16:00:00,29152.0,28.55
2023-09-04 18:00:00,32744.25,25.0
2023-09-04 20:00:00,31335.0,21.700000000000003
2023-09-04 22:00:00,26508.5,19.700000000000003
2023-09-05 00:00:00,23533.25,17.85
2023-09-05 02:00:00,22639.25,17.15
2023-09-05 04:00:00,22659.0,16.6
2023-09-05 06:00:00,26119.75,16.35
2023-09-05 08:00:00,28048.5,18.3
2023-09-05 10:00:00,25888.25,22.35
2023-09-05 12:00:00,24939.0,27.200000000000003
2023-09-05 14:00:00,25629.0,29.0
2023-09-05 16:00:00,30999.0,28.75
2023-09-05 18:00:00,34113.5,26.1
2023-09-05 20:00:00,33375.5,22.5
2023-09-05 22:00:00,28801.5,21.05
2023-09-06 00:00:00,25319.0,18.55
2023-09-06 02:00:00,23617.75,18.450000000000003
2023-09-06 04:00:00,24217.0,17.450000000000003
2023-09-06 06:00:00,27811.25,16.700000000000003
2023-09-06 08:00:00,29838.75,18.950000000000003
2023-09-06 10:00:00,27995.25,23.05
2023-09-06 12:00:00,26759.5,27.1
2023-09-06 14:00:00,27557.75,30.1
2023-09-06 16:00:00,31458.0,30.6
2023-09-06 18:00:00,33435.25,28.75
2023-09-06 20:00:00,31117.0,24.65
2023-09-06 22:00:00,26033.25,22.6
2023-09-07 00:00:00,23408.25,20.950000000000003
2023-09-07 02:00:00,22936.0,20.200000000000003
2023-09-07 04:00:00,23203.25,19.55
2023-09-07 06:00:00,26881.75,18.3
2023-09-07 08:00:00,29138.25,20.35
2023-09-07 10:00:00,27884.75,24.4
2023-09-07 12:00:00,27335.25,28.75
2023-09-07 14:00:00,28155.25,30.3
2023-09-07 16:00:00,31457.0,30.950000000000003
2023-09-07 18:00:00,33128.5,28.65
2023-09-07 20:00:00,31906.0,24.700000000000003
2023-09-07 22:00:00,26712.25,21.6
2023-09-08 00:00:00,24384.75,19.55
2023-09-08 02:00:00,23744.5,19.1
2023-09-08 04:00:00,24403.5,18.55
2023-09-08 06:00:00,27499.0,18.75
2023-09-08 08:00:00,30050.5,20.700000000000003
2023-09-08 10:00:00,29096.5,24.4
2023-09-08 12:00:00,27941.25,28.700000000000003
2023-09-08 14:00:00,27365.75,29.8
2023-09-08 16:00:00,30114.5,30.05
2023-09-08 18:00:00,31717.25,27.3
2023-09-08 20:00:00,30245.25,24.2
2023-09-08 22:00:00,26659.25,22.75
2023-09-09 00:00:00,23413.75,21.700000000000003
2023-09-09 02:00:00,22163.0,20.3
2023-09-09 04:00:00,22158.25,19.15
2023-09-09 06:00:00,22854.75,18.1
2023-09-09 08:00:00,25061.75,20.950000000000003
2023-09-09 10:00:00,23796.5,26.5
2023-09-09 12:00:00,22514.25,30.35
2023-09-09 14:00:00,23070.0,32.05
2023-09-09 16:00:00,27455.0,32.6
2023-09-09 18:00:00,30628.5,30.450000000000003
2023-09-09 20:00:00,29044.25,26.35
2023-09-09 22:00:00,26038.0,23.3
2023-09-10 00:00:00,22798.75,21.450000000000003
2023-09-10 02:00:00,22234.75,20.35
2023-09-10 04:00:00,21903.25,20.0
2023-09-10 06:00:00,21887.25,19.9
2023-09-10 08:00:00,24413.5,21.55
2023-09-10 10:00:00,25750.75,25.6
2023-09-10 12:00:00,25973.5,29.65
2023-09-10 14:00:00,26350.0,29.6
2023-09-10 16:00:00,29318.0,27.8
2023-09-10 18:00:00,31484.5,25.6
2023-09-10 20:00:00,29878.0,23.4
2023-09-10 22:00:00,25225.0,21.950000000000003
2023-09-11 00:00:00,22856.25,20.200000000000003
2023-09-11 02:00:00,22126.0,19.4
2023-09-11 04:00:00,23507.25,19.200000000000003
2023-09-11 06:00:00,29142.5,19.3
2023-09-11 08:00:00,29836.0,19.950000000000003
2023-09-11 10:00:00,28926.5,21.25
2023-09-11 12:00:00,29108.5,23.950000000000003
2023-09-11 14:00:00,28932.5,25.1
2023-09-11 16:00:00,31865.5,24.85
2023-09-11 18:00:00,33872.5,23.3
2023-09-11 20:00:00,31637.0,21.8
2023-09-11 22:00:00,27358.25,20.35
2023-09-12 00:00:00,25245.75,19.85
2023-09-12 02:00:00,24065.25,19.4
2023-09-12 04:00:00,25005.5,18.8
2023-09-12 06:00:00,28994.0,18.1
2023-09-12 08:00:00,30532.25,19.05
2023-09-12 10:00:00,30315.25,20.5
2023-09-12 12:00:00,29801.5,22.450000000000003
2023-09-12 14:00:00,29879.75,22.85
2023-09-12 16:00:00,32929.75,22.3
2023-09-12 18:00:00,34683.25,19.65
2023-09-12 20:00:00,33119.0,17.9
2023-09-12 22:00:00,27182.5,16.65
2023-09-13 00:00:00,23127.75,15.25
2023-09-13 02:00:00,22389.25,15.1
2023-09-13 04:00:00,23206.5,14.8
2023-09-13 06:00:00,27977.75,14.6
2023-09-13 08:00:00,28457.25,14.7
2023-09-13 10:00:00,26342.0,16.8
2023-09-13 12:00:00,25618.0,18.700000000000003
2023-09-13 14:00:00,25393.25,19.200000000000003
2023-09-13 16:00:00,30538.75,20.3
2023-09-13 18:00:00,32931.0,19.1
2023-09-13 20:00:00,31015.0,18.05
2023-09-13 22:00:00,25580.5,16.950000000000003
2023-09-14 00:00:00,22613.25,15.55
2023-09-14 02:00:00,21856.5,14.3
2023-09-14 04:00:00,21929.25,13.6
2023-09-14 06:00:00,27304.0,13.6
2023-09-14 08:00:00,28506.5,14.85
2023-09-14 10:00:00,27887.25,18.55
2023-09-14 12:00:00,27353.0,20.95
2023-09-14 14:00:00,27886.5,23.450000000000003
2023-09-14 16:00:00,31352.5,23.85
2023-09-14 18:00:00,33002.0,21.700000000000003
2023-09-14 20:00:00,30665.25,19.35
2023-09-14 22:00:00,25481.5,16.8
2023-09-15 00:00:00,22600.75,15.1
2023-09-15 02:00:00,22758.75,14.4
2023-09-15 04:00:00,23029.75,13.25
2023-09-15 06:00:00,26989.0,12.8
2023-09-15 08:00:00,28965.75,14.55
2023-09-15 10:00:00,27402.5,19.3
2023-09-15 12:00:00,26641.75,23.4
2023-09-15 14:00:00,26492.0,25.200000000000003
2023-09-15 16:00:00,29755.0,24.55
2023-09-15 18:00:00,32400.0,22.75
2023-09-15 20:00:00,29631.0,20.8
2023-09-15 22:00:00,24327.75,18.25
2023-09-16 00:00:00,21042.25,16.3
2023-09-16 02:00:00,20666.25,15.1
2023-09-16 04:00:00,20787.25,15.05
2023-09-16 06:00:00,22107.5,14.7
2023-09-16 08:00:00,24316.0,16.1
2023-09-16 10:00:00,24003.0,20.55
2023-09-16 12:00:00,23790.75,25.3
2023-09-16 14:00:00,23818.0,26.6
2023-09-16 16:00:00,27502.0,26.8
2023-09-16 18:00:00,30233.5,23.950000000000003
2023-09-16 20:00:00,28439.75,22.15
2023-09-16 22:00:00,23500.5,19.35
2023-09-17 00:00:00,20882.25,17.3
2023-09-17 02:00:00,20507.0,17.25
2023-09-17 04:00:00,20330.0,17.700000000000003
2023-09-17 06:00:00,21296.75,17.700000000000003
2023-09-17 08:00:00,23241.75,18.05
2023-09-17 10:00:00,25030.75,20.1
2023-09-17 12:00:00,26154.25,20.4
2023-09-17 14:00:00,26230.5,18.8
2023-09-17 16:00:00,29119.75,19.6
2023-09-17 18:00:00,30528.5,19.450000000000003
2023-09-17 20:00:00,28223.0,18.700000000000003
2023-09-17 22:00:00,23706.75,18.85
2023-09-18 00:00:00,20927.0,18.6
2023-09-18 02:00:00,20609.75,16.700000000000003
2023-09-18 04:00:00,20910.5,16.55
2023-09-18 06:00:00,25322.5,16.450000000000003
2023-09-18 08:00:00,29174.0,16.950000000000003
2023-09-18 10:00:00,28190.5,19.1
2023-09-18 12:00:00,27241.25,18.8
2023-09-18 14:00:00,24733.75,18.700000000000003
2023-09-18 16:00:00,26834.75,19.35
2023-09-18 18:00:00,30113.5,17.65
2023-09-18 20:00:00,28433.5,15.4
2023-09-18 22:00:00,24484.5,14.55
2023-09-19 00:00:00,22613.0,13.6
2023-09-19 02:00:00,21481.5,13.45
2023-09-19 04:00:00,21885.0,13.7
2023-09-19 06:00:00,24896.25,14.55
2023-09-19 08:00:00,29100.75,16.200000000000003
2023-09-19 10:00:00,29389.5,17.450000000000003
2023-09-19 12:00:00,28991.25,18.65
2023-09-19 14:00:00,28485.0,18.35
2023-09-19 16:00:00,29901.0,19.0
2023-09-19 18:00:00,30396.75,18.8
2023-09-19 20:00:00,27319.0,18.0
2023-09-19 22:00:00,22677.75,18.0
2023-09-20 00:00:00,20195.75,18.0
2023-09-20 02:00:00,19755.25,17.55
2023-09-20 04:00:00,21502.25,17.55
2023-09-20 06:00:00,24953.75,17.200000000000003
2023-09-20 08:00:00,28252.0,18.1
2023-09-20 10:00:00,28372.0,19.85
2023-09-20 12:00:00,28721.5,19.950000000000003
2023-09-20 14:00:00,28914.5,18.6
2023-09-20 16:00:00,30831.5,17.3
2023-09-20 18:00:00,32237.5,17.6
2023-09-20 20:00:00,29694.75,17.3
2023-09-20 22:00:00,24197.25,15.9
2023-09-21 00:00:00,21481.25,14.15
2023-09-21 02:00:00,20537.75,13.3
2023-09-21 04:00:00,20680.5,12.55
2023-09-21 06:00:00,27093.0,11.8
2023-09-21 08:00:00,28883.75,12.05
2023-09-21 10:00:00,26525.0,15.85
2023-09-21 12:00:00,27143.75,18.35
2023-09-21 14:00:00,27766.0,15.95
2023-09-21 16:00:00,31055.25,16.8
2023-09-21 18:00:00,33030.5,13.95
2023-09-21 20:00:00,30887.75,12.45
2023-09-21 22:00:00,25144.25,12.2
2023-09-22 00:00:00,21252.25,12.1
2023-09-22 02:00:00,19945.25,11.6
2023-09-22 04:00:00,20256.75,10.85
2023-09-22 06:00:00,25739.25,10.95
2023-09-22 08:00:00,27804.25,11.65
2023-09-22 10:00:00,26102.0,13.85
2023-09-22 12:00:00,25620.25,17.55
2023-09-22 14:00:00,24825.75,17.25
2023-09-22 16:00:00,27942.25,15.6
2023-09-22 18:00:00,30745.5,14.45
2023-09-22 20:00:00,29196.75,13.35
2023-09-22 22:00:00,24356.0,12.3
2023-09-23 00:00:00,21392.25,11.35
2023-09-23 02:00:00,20913.25,10.35
2023-09-23 04:00:00,20679.75,9.65
2023-09-23 06:00:00,23025.0,9.0
2023-09-23 08:00:00,24771.5,9.85
2023-09-23 10:00:00,22829.75,13.6
2023-09-23 12:00:00,22206.5,16.9
2023-09-23 14:00:00,21969.5,17.700000000000003
2023-09-23 16:00:00,25466.0,17.6
2023-09-23 18:00:00,28577.5,15.95
2023-09-23 20:00:00,27904.5,14.1
2023-09-23 22:00:00,23197.75,12.95
2023-09-24 00:00:00,21648.0,12.45
2023-09-24 02:00:00,21671.75,13.2
2023-09-24 04:00:00,21043.25,14.55
2023-09-24 06:00:00,21609.0,14.95
2023-09-24 08:00:00,23079.0,16.5
2023-09-24 10:00:00,25019.5,17.950000000000003
2023-09-24 12:00:00,25573.25,18.950000000000003
2023-09-24 14:00:00,24936.75,19.6
2023-09-24 16:00:00,26670.5,19.200000000000003
2023-09-24 18:00:00,27396.75,17.950000000000003
2023-09-24 20:00:00,25922.75,17.05
2023-09-24 22:00:00,24420.5,17.15
2023-09-25 00:00:00,22986.25,17.75
2023-09-25 02:00:00,22516.75,17.8
2023-09-25 04:00:00,22829.0,17.05
2023-09-25 06:00:00,25504.0,16.3
2023-09-25 08:00:00,26079.0,16.65
2023-09-25 10:00:00,24114.5,18.55
2023-09-25 12:00:00,22941.0,20.8
2023-09-25 14:00:00,23830.75,21.950000000000003
2023-09-25 16:00:00,30331.0,21.8
2023-09-25 18:00:00,33360.25,19.700000000000003
2023-09-25 20:00:00,31566.25,17.6
2023-09-25 22:00:00,26589.0,15.85
2023-09-26 00:00:00,22757.0,15.25
2023-09-26 02:00:00,22065.5,13.95
2023-09-26 04:00:00,22972.75,14.2
2023-09-26 06:00:00,27177.25,15.35
2023-09-26 08:00:00,29824.5,17.4
2023-09-26 10:00:00,28849.5,19.85
2023-09-26 12:00:00,26969.75,22.950000000000003
2023-09-26 14:00:00,27944.5,23.5
2023-09-26 16:00:00,31173.25,22.3
2023-09-26 18:00:00,35064.75,19.6
2023-09-26 20:00:00,31802.75,17.950000000000003
2023-09-26 22:00:00,27272.75,16.85
2023-09-27 00:00:00,23621.0,15.95
2023-09-27 02:00:00,21660.75,15.1
2023-09-27 04:00:00,22128.75,14.45
2023-09-27 06:00:00,27066.75,14.75
2023-09-27 08:00:00,30051.25,16.1
2023-09-27 10:00:00,29176.75,18.8
2023-09-27 12:00:00,28959.0,21.0
2023-09-27 14:00:00,29491.0,21.200000000000003
2023-09-27 16:00:00,31563.5,20.55
2023-09-27 18:00:00,33741.25,20.6
2023-09-27 20:00:00,29048.5,19.8
2023-09-27 22:00:00,25417.5,17.6
2023-09-28 00:00:00,22467.5,17.35
2023-09-28 02:00:00,21465.5,16.700000000000003
2023-09-28 04:00:00,22545.25,16.35
2023-09-28 06:00:00,26918.5,16.05
2023-09-28 08:00:00,29226.5,15.85
2023-09-28 10:00:00,28752.5,16.6
2023-09-28 12:00:00,27991.0,17.9
2023-09-28 14:00:00,28123.0,18.8
2023-09-28 16:00:00,32680.25,18.7
2023-09-28 18:00:00,34015.5,17.8
2023-09-28 20:00:00,31839.0,16.8
2023-09-28 22:00:00,25070.75,17.25
2023-09-29 00:00:00,21591.75,19.1
2023-09-29 02:00:00,20492.0,18.450000000000003
2023-09-29 04:00:00,20954.0,17.8
2023-09-29 06:00:00,25093.75,16.55
2023-09-29 08:00:00,27526.0,15.85
2023-09-29 10:00:00,25103.0,17.200000000000003
2023-09-29 12:00:00,23354.5,18.700000000000003
2023-09-29 14:00:00,23298.25,19.700000000000003
2023-09-29 16:00:00,28096.5,19.65
2023-09-29 18:00:00,31581.5,17.1
2023-09-29 20:00:00,28902.5,14.8
2023-09-29 22:00:00,24353.5,14.55
2023-09-30 00:00:00,21528.5,13.35
2023-09-30 02:00:00,20515.0,12.85
2023-09-30 04:00:00,19769.75,12.3
2023-09-30 06:00:00,21949.5,11.85
2023-09-30 08:00:00,24380.5,12.45
2023-09-30 10:00:00,24009.0,15.7
2023-09-30 12:00:00,23990.0,18.4
2023-09-30 14:00:00,24300.0,19.6
2023-09-30 16:00:00,27265.75,19.200000000000003
2023-09-30 18:00:00,29254.25,17.55
2023-09-30 20:00:00,27875.0,16.700000000000003
